1	1	A	After the siege of Troy
1	1	B	Romulus built Rome,
1	1	C	and Felix Brutus founded Britain,
1	1	D	a land of war and wonder,
1	1	E	and oft of bliss and blunder.
1	2	A	Bold men increased in the Land,
1	2	B	and many marvels happened.
1	2	C	Of all Britain’s kings Arthur was the noblest.
1	2	D	Listen a while and ye shall hear the story of an “outrageous adventure.”
1	3	A	Arthur held at Camelot his Christmas feast,
1	3	B	with all the knights of the Round Table,
1	3	C	full fifteen days.
1	3	D	All was joy in hall and chamber,
1	3	E	among brave knights and lovely ladies,
1	3	F	the happiest under heaven.
1	3	1	MS. werere.
1	4	A	They celebrate the New Year with great joy.
1	4	B	Gifts are demanded and bestowed.
1	4	C	Lords and ladies take their seats at the table.
1	4	D	Queen Guenever appears gaily dressed.
1	4	E	A lady fairer of form might no one say he had ever before seen.
1	5	A	Arthur would not eat,
1	5	B	nor would he long sit
1	5	C	until he had witnessed a “wondrous adventure” of some kind.
1	5	D	He of face so bold makes much mirth with all.
1	5	1	Of of, in MS.
1	6	A	The king talks with his knights.
1	6	B	Gawayne,
1	6	C	Agravayn,
1	6	D	Bishop Bawdewyn,
1	6	E	and Ywain sit on the dais.
1	6	F	The first course is served with cracking of trumpets.
1	6	G	It consisted of all dainties in season.
1	6	H	Each two had dishes twelve,
1	6	I	good beer and bright wine both.
1	6	1	svlueren (?) (dishes).
1	7	A	There was no want of anything.
1	7	B	Scarcely had the first course commenced,
1	7	C	when there rushes in at the hall-door a knight;
1	7	D	the tallest on earth
1	7	E	he must have been.
1	7	F	His back and breast were great,
1	7	G	but his belly and waist were small.
1	8	A	He was clothed entirely in green.
1	8	B	His spurs were of bright gold.
1	8	C	His saddle was embroidered with birds and flies.
1	8	D	The foal that he rode upon was green;
1	8	E	it was a steed full stiff to guide.
1	8	1	glemed (?).
1	9	A	Gaily was the knight attired.
1	9	B	His great beard, like a bush, hung on his breast.
1	9	C	The horse’s mane was decked with golden threads.
1	9	D	Its tail was bound with a green band.
1	9	E	Such a foal nor a knight were never before seen.
1	9	F	It seemed that no man might endure his dints.
1	9	1	as as, in MS.
1	10	A	The knight carried neither spear nor shield,
1	10	B	In one hand was a holly bough,
1	10	C	in the other an axe,
1	10	D	the edge of which was as keen as a sharp razor,
1	10	E	and the handle was encased in iron, curiously “graven with green, in gracious works.”
1	10	F	Thus arrayed the Green Knight enters the hall,
1	10	G	without saluting any one.
1	10	H	He asks for the “governor” of the company,
1	10	I	and looks for the most renowned.
1	10	1	looks like gracons in MS.
1	11	A	Much they marvel to see a man and a horse
1	11	B	as green as grass.
1	11	C	Never before had they seen such a sight as this.
1	11	D	They were afraid to answer,
1	11	E	and were as silent as if sleep had taken possession of them;
1	11	F	some from fear and others from courtesy.
1	12	A	Arthur salutes the Green Knight.
1	12	B	bids him welcome, and invites him to stay awhile.
1	12	C	The knight says that he will not tarry.
1	12	D	He seeks the most valiant that he may prove him.
1	12	E	He comes in peace.
1	12	F	At home, however, he has both shield and spear.
1	12	G	Arthur assures him that he shall not fail to find an opponent worthy of him.
1	13	A	“I seek no fight,” says the knight.
1	13	B	“‘Here are only beardless children.’
1	13	C	Here is no man to match me.
1	13	D	Here are brave ones many,
1	13	E	if any be bold enough to ‘strike a stroke for another,’
1	13	F	this axe shall be his;
1	13	G	but I shall give him a ‘stroke’ in return
1	13	H	within a twelvemonth and a day.”
1	13	1	MS. fo.
1	14	A	Fear kept all silent.
1	14	B	The knight rolled his red eyes about,
1	14	C	and bent his bristly green brows.
1	14	D	Waving his beard awhile, he exclaimed:
1	14	E	“What! is this Arthur’s court?
1	14	F	Forsooth the renown of the Round Table is overturned ‘with a word of one man’s speech.’”
1	14	G	Arthur blushes for shame.
1	14	H	He waxes as wroth as the wind.
1	15	A	He assures the knight that no one is afraid of his great words.
1	15	B	Arthur seizes his axe.
1	15	C	The knight, stroking his beard, awaits the blow, and with a “dry countenance” draws down his coat.
1	15	D	Sir Gawayne beseeches the king to let him undertake the blow.
1	15	1	chere (?).
1	16	A	He asks permission to leave the table; he says,
1	16	B	it is not meet that Arthur should be active in the matter,
1	16	C	while so many bold ones sit upon bench.
1	16	D	Although the weakest, he is quite ready to meet the Green Knight.
1	16	E	The nobles entreat Arthur to “give Gawayne the game.”
1	17	A	The king gives his nephew his weapon,
1	17	B	and tells him to keep heart and hand steady.
1	17	C	The Green Knight enquires the name of his opponent.
1	17	D	Sir Gawayne tells him his name, and declares that he is willing to give and receive a blow.
1	17	E	The other thereof is glad.
1	17	1	MS. fo.
1	18	A	“It pleases me well, Sir Gawayne,” says the Green Knight, “that I shall receive a blow from thy fist; but thou must swear that thou wilt seek me,
1	18	B	to receive the blow in return.”
1	18	C	“Where shall I seek thee?” says Sir Gawayne;
1	18	D	“tell me thy name and abode and I will find thee.”
1	18	E	“When thou hast smitten me,” says the knight, “then tell I thee of my home and name;
1	18	F	if I speak not at all, so much the better for thee.
1	18	G	Take now thy grim tool, and let us see how thou knockest.”
1	19	A	The Green Knight
1	19	B	puts his long lovely locks aside and lays bare his neck.
1	19	C	Sir Gawayne lets fall his axe
1	19	D	and severs the head from the body.
1	19	E	The head falls to the earth.
1	19	F	Many kick it aside with their feet.
1	19	G	The knight never falters;
1	19	H	he rushes forth, seizes his head,
1	19	I	steps into the saddle,
1	19	J	holding the while the head in his hand by the hair,
1	19	K	and turns his horse about.
1	19	1	MS. ho.
1	19	2	blunk (?).
1	20	A	The head lifts up its eyelids,
1	20	B	and addresses Sir Gawayne; “Look thou, be ready to go as thou hast promised,
1	20	C	and seek till thou findest me.
1	20	D	Get thee to the Green Chapel,
1	20	E	there to receive a blow on New Year’s morn.
1	20	F	Fail thou never;
1	20	G	come, or recreant be called.”
1	20	H	The Green Knight then rushes out of the hall, his head in his hand.
1	20	I	At that green one Arthur and Gawayne “laugh and grin.”
1	21	A	Arthur addresses the queen:
1	21	B	“Dear dame, be not dismayed; such marvels well become the Christmas festival;
1	21	C	I may now go to meat.
1	21	D	Sir Gawayne, hang up thine axe.
1	21	E	The king and his knights sit feasting at the board till day is ended.
1	21	F	Now beware, Sir Gawayne, lest thou fail to seek the adventure that thou hast taken in hand.
FITT 2
2	1	A	This marvel serves to keep up a brisk conversation in Court.
2	1	B	The year passes full quickly and never returns.
2	1	C	After Christmas comes the “crabbed Lenten.”
2	1	D	Spring sets in and warm showers descend;
2	1	E	the groves become green,
2	1	F	birds build and sing,
2	1	G	for joy of the summer that follows;
2	1	H	blossoms begin to bloom,
2	1	I	and noble notes are heard in the woods
2	2	A	Then the soft winds of summer,
2	2	B	beautiful are the flowers wet with dew-drops.
2	2	C	But harvest approaches soon,
2	2	D	and drives the dust about.
2	2	E	The leaves drop off the trees,
2	2	F	the grass becomes gray, and all ripens and rots.
2	2	G	Winter winds round again,
2	2	H	and then Sir Gawayne thinks of his dread journey.
2	3	A	On All-hallows day Arthur makes a feast for his nephew’s sake.
2	3	B	After meat, Sir Gawayne thus speaks to his uncle:
2	3	C	“Now, liege lord, I ask leave of you,
2	3	D	for I am bound on the morn to seek the Green Knight.”
2	3	E	Many nobles, the best of the court, counsel and comfort him.
2	3	F	Much sorrow prevails in the hall.
2	3	G	Gawayne declares that he has nothing to fear.
2	3	1	derne (?).
2	4	A	On the morn he asks for his arms.
2	4	B	A carpet is spread on the floor,
2	4	C	and he steps thereon.
2	4	D	He is dubbed in a doublet of Tarsic silk, and a well-made hood.
2	4	E	They set steel slices on his feet, and lap his legs in steel greaves.
2	4	F	Fair cuisses enclose his thighs,
2	4	G	and afterwards they put on the steel habergeon,
2	4	H	well-burnished braces, elbow pieces, and gloves of plate.
2	4	I	Over all this is placed the coat armour.
2	4	J	His spurs are then fixed,
2	4	K	and his sword is attached to his side by a silken girdle.
2	5	A	Thus arrayed the knight hears mass,
2	5	B	and afterwards takes leave of Arthur and his court.
2	5	C	By that time his horse Gringolet was ready,
2	5	D	the harness of which glittered like the “gleam of the sun.”
2	5	E	Then Sir Gawayne sets his helmet upon his head,
2	5	F	fastened behind with a “urisoun,”
2	5	G	richly embroidered with gems.
2	5	H	The circle around the helmet was decked with diamonds.
2	6	A	Then they show him his shield with the “pentangle” of pure gold.
2	6	B	The “pentangle” was devised by Solomon as a token of truth.
2	6	C	It is called the endless knot
2	6	D	It well becomes the good Sir Gawayne,
2	6	E	a knight the truest of speech and the fairest of form.
2	6	1	MS emdele3.
2	6	2	MS verertue3
2	7	A	He was found faultless in his five wits.
2	7	B	His trust was in the five wounds.
2	7	C	The image of the Virgin was depicted upon his shield.
2	7	D	In cleanness and courtesy he was never found wanting,
2	7	E	therefore was the endless knot fastened on his shield.
2	7	F	Sir Gawayne seizes his lance and bids all “good day.”
2	7	1	MS fyft.
2	7	2	for-bi (?).
2	8	A	He spurs his horse and goes on his way.
2	8	B	All that saw that seemly one mourned in their hearts.
2	8	C	They declared that his equal was not to be found upon earth.
2	8	D	It would have been better for him to have been a leader of men,
2	8	E	than to die by the hands of “an elvish man.”
2	8	F	Much was the warm water that poured from eyes that day.
2	8	G	Meanwhile many a weary way goes Sir Gawayne.
2	8	1	MS. þad.
2	9	A	Now rides the knight through the realms of England.
2	9	B	He has no companion but his horse.
2	9	C	No men does he see till he approaches North Wales.
2	9	D	From Holyhead he passes into Wirral.
2	9	E	There he finds but few that loved God or man.
2	9	F	He enquires after the Green Knight of the Green Chapel,
2	9	G	but can gain no tidings of him.
2	9	H	His cheer oft changed before he found the Chapel.
2	9	1	nyghe (?).
2	9	2	MS. clapel.
2	10	A	Many a cliff he climbed over;
2	10	B	many a ford and stream he crossed, and everywhere he found a foe.
2	10	C	It were too tedious to tell the tenth part of his adventures
2	10	D	with serpents, wolves, and wild men;
2	10	E	with bulls, bears, and boars.
2	10	F	Had he not been both brave and good, doubtless he had been dead.
2	10	G	The sharp winter was far worse than any war that ever troubled him.
2	10	H	Thus in peril he travels till Christmas-eve.
2	10	I	To the Virgin Mary he prays to guide him to some abode.
2	11	A	On the morn Sir Gawayne finds himself in a deep forest,
2	11	B	where were old oaks many a hundred.
2	11	C	Many sad birds upon bare twigs piped piteously for the cold.
2	11	D	Through many a mire he goes, that he may celebrate the birth of Christ.
2	11	E	He beseeches the Virgin Mary to direct him to some lodging where he may hear mass.
2	11	F	Blessing himself, he says, “Cross of Christ, speed me!”
2	11	1	seruyce (?).
2	12	A	Scarcely had he blessed himself thrice
2	12	B	when he saw a dwelling in the wood, set on a hill,
2	12	C	the comeliest castle that knight ever owned.
2	12	D	It shone as the sun through the bright oaks.
2	12	E	Sir Gawayne goes to the chief gate,
2	12	F	and finds the draw-bridge raised, and the gates shut fast.
2	13	A	The knight abides on the bank,
2	13	B	and observes the “huge height,”
2	13	C	with its battlements and watch towers.
2	13	D	Bright and long were its round towers,
2	13	E	with their well-made capitals.
2	13	F	He thinks it fair enough if he might only come within the cloister.
2	13	G	He calls, and soon there comes a porter to know the knight’s errand.
2	14	A	“Good sir,” says Gawayne, “ask the high lord of this house to grant me a lodging.”
2	14	B	“You are welcome to dwell here as long as you like,” replied the porter.
2	14	C	The draw-bridge is let down,
2	14	D	and the gate is opened wide to receive him.
2	14	E	His horse is well stabled.
2	14	F	Knights and squires bring Gawayne into the hall.
2	14	G	Many a one hastens to take his helmet and sword.
2	14	H	The lord of the country bids him welcome,
2	14	I	and they embrace each other.
2	14	1	trowoe, MS.
2	14	2	quyle (?) or quen (?).
2	14	3	buurne, MS.
2	15	A	Gawayne looks on his host;
2	15	B	a big bold one he seemed.
2	15	C	Beaver-hued was his broad beard,
2	15	D	and his face as “fell as the fire.”
2	15	E	The lord leads Gawayne to a chamber, and assigns him a page to wait upon him.
2	15	F	In this bright bower was noble bedding;
2	15	G	the curtains were of pure silk with golden hems;
2	15	H	Tarsic tapestries covered the walls and the floor.
2	15	I	Here the knight doffed his armour,
2	15	J	and put on rich robes,
2	15	K	which well became him.
2	15	L	A more comely knight Christ never made.
2	15	1	eldee, MS.
2	15	2	clesly, MS.
2	15	3	hym (?).
2	15	4	MS. hyn.
2	16	A	A chair is placed for Sir Gawayne before the fireplace.
2	16	B	A mantle of fine linen, richly embroidered, is thrown over him.
2	16	C	A table is soon raised,
2	16	D	and the knight, having washed, proceeded to meat.
2	16	E	He is served with numerous dishes;
2	16	F	with fish baked and broiled,
2	16	G	or boiled and seasoned with spices.
2	16	H	He calls it a full noble feast,
2	16	I	and much mirth he makes, for the wine is in his head.
2	16	1	MS. cefly.
2	16	2	swete (?).
2	16	3	sewes (?).
2	17	A	Sir Gawayne, in answer to questions put to him,
2	17	B	tells the prince that he is of Arthur’s court.
2	17	C	When this was made known,
2	17	D	great was the joy in the hall.
2	17	E	Each one said softly to his mate,
2	17	F	“Now we shall see courteous manners and hear noble speech,
2	17	G	for we have amongst us the ‘father of nurture.’
2	17	H	He that may him hear shall learn of love-talking.”
2	18	A	After dinner the company go to the chapel,
2	18	B	to hear the evensong of the great season.
2	18	C	The lord of the castle and Sir Gawayne sit together during service.
2	18	D	His wife, accompanied by her maids, leaves her seat.
2	18	E	She appeared even fairer than Guenever.
2	18	F	An older lady (an ancient one she seemed) led her by the hand.
2	18	G	Very unlike were these two.
2	18	H	if the young one was fair the other was yellow,
2	18	I	and had rough and wrinkled cheeks.
2	18	J	The younger had breast and throat “bare displayed.”
2	18	K	The ancient one exposed only her “black brows,” her two eyes,
2	18	L	nose, and naked lips, all sour and bleared.
2	18	M	Her body was short and thick;
2	18	N	her buttocks broad and round.
2	18	1	MS. [claplayne3.]
2	18	2	schedes (?).
2	19	A	With permission of the lord,
2	19	B	Sir Gawayne salutes the elder,
2	19	C	but the younger he kisses,
2	19	D	and begs to be her servant.
2	19	E	To chamber all go,
2	19	F	where spices and wine are served.
2	19	G	The lord takes off his hood and places it on a spear.
2	19	H	He who makes most mirth is to win it.
2	19	I	Night approaches, and then
2	19	J	Sir Gawayne takes his leave and retires to rest.
2	19	1	meue (?).
2	19	2	layt (?).
2	20	A	On Christmas morn,
2	20	B	joy reigns in every dwelling in the world.
2	20	C	So did it in the castle where our knight abode.
2	20	D	The lord and “the old ancient wife” sit together.
2	20	E	Gawayne sits by the wife of his host.
2	20	F	It were too tedious to tell of the meat, the mirth, and the joy that abounded everywhere.
2	20	G	Gawayne and his beautiful companion derive much comfort from each other’s conversation.
2	20	H	Trumpets and nakers give forth their sounds.
2	21	A	Great was the joy for three days.
2	21	B	St. John’s-day was the last of the Christmas festival.
2	21	C	On the morrow many of the guests took their departure from the castle.
2	21	D	Sir Gawayne is thanked by his host for the honour and pleasure of his visit.
2	21	E	He endeavours to keep the knight at his court.
2	21	1	þat (?).
2	21	2	nerci, in MS.
2	22	A	He desires to know what had driven Sir Gawayne from Arthur’s court before the end of the Christmas holidays.
2	22	B	The knight replies that “a high errand and a hasty one” had forced him to leave the court.
2	22	C	He asks his host whether he has ever heard of the Green Chapel,
2	22	D	for he has to be there on New Year’s-day.
2	22	E	He wonld as lief die as fail in his errand.
2	22	F	The prince tells Sir Gawayne that he will teach him the way.
2	22	G	The Green chapel is not more than two miles from the castle.
2	22	1	derue (?).
2	22	2	not (?).
2	23	A	Then was Gawayne glad,
2	23	B	and consents to tarry awhile at the castle.
2	23	C	The ladies are brought in to solace him.
2	23	D	The lord of the castle asks the knight to grant him one request;
2	23	E	That he will stay in his chamber during mass time,
2	23	F	and then go to meat with his hostess.
2	23	G	Gawayne accedes to his request.
2	24	A	“Whatsoever,” says the host, “I win in the wood shall be yours,
2	24	B	and what check you achieve shall be mine.”
2	24	C	A bargain is made between them.
2	24	D	Night approaches and each “to his bed was brought at the last.”
2	24	1	vntyl ny3te (?).
2	24	2	lede (?).
FITT 3
3	1	A	Before day-break folks uprise,
3	1	B	saddle their horses, and truss their mails.
3	1	C	Each goes where it pleases him best.
3	1	D	The noble lord of the land arrays himself for riding.
3	1	E	He eats a sop hastily and goes to mass.
3	1	F	Before day-light he and his men are on their horses.
3	1	G	Then the hounds are called out and coupled.
3	1	H	Three short notes are blown by the bugles.
3	1	I	A hundred hunters join in the chase.
3	1	J	To the stations the “fewters” go,
3	1	K	and the dogs are cast off.
3	2	A	Roused by the clamour the deer rush to the heights,
3	2	B	but are soon driven back.
3	2	C	The harts and bucks are allowed to pass,
3	2	D	but the hinds and does are driven back to the shades.
3	2	E	As they fly they are shot by the bowmen.
3	2	F	The hounds and the hunters, with a loud cry, follow in pursuit.
3	2	G	Those that escaped the arrows are killed by the hounds.
3	2	H	The lord waxes joyful in the chase,
3	2	I	which lasted till the approach of night.
3	2	1	meue (?).
3	3	A	All this time Gawayne lies a-bed.
3	3	B	under “coverture full clear”.
3	3	C	He hears a noise at his door.
3	3	D	A lady, the loveliest to behold, enters softly.
3	3	E	She approaches the bed.
3	3	F	Gawayne pretends to be asleep.
3	3	G	The lady casts up the curtain and sits on the bedside.
3	3	H	Gawayne has much wonder thereat.
3	3	I	He rouses himself up,
3	3	J	unlocks his eyes, and looks as if he were astonished.
3	3	1	deruly (?).
3	4	A	“Good morrow”, says the lady, “ye are a careless sleeper to let one enter thus.
3	4	B	I shall bind you in your bed, of that be ye sure.”
3	4	C	“Good morrow,” says the knight, “I am well pleased to be at your service;
3	4	D	but permit me to rise and dress myself.”
3	4	E	“Nay, beau sir,” said that sweet one,
3	4	F	“I shall hold talk with you here.
3	4	G	I know well that you are Gawayne that all the woild worships.
3	4	H	We are by ourselves;
3	4	I	My lord and his men are far off.
3	4	J	Other men are in their beds, so are my maidens.
3	4	K	The door is safely closed.
3	4	L	Since I have him in house that every one likes, I shall use my time well while it lasts.
3	4	M	Ye are welcome to my body.
3	4	N	I shall be your servant.”
3	4	1	This word is illegible in the MS.
3	5	A	“I am unworthy,” says Sir Gawayne, “to reach to such reverence as ye rehearse.
3	5	B	I shall be glad, however, to please you by word, or service.”
3	5	C	“There are ladies,” says his visitor, “who would prefer thy company
3	5	D	to much of the gold that they possess.”
3	5	E	The knight answers the lady’s questions.
3	5	1	MS. þat þat.
3	5	2	louie or loune (?).
3	6	A	Gawayne tells her that he prefers her conversation before that of all others.
3	6	B	The lady declares by Mary,
3	6	C	that were she about to choose her a lord,
3	6	D	she would select Gawayne before any man on earth.
3	6	E	Gawayne tells her that he will become her own knight and faithful servant.
3	6	F	The remembrance of his adventure prevents him from thinking of love.
3	6	G	The lady takes leave of Sir Gawayne.
3	6	1	and (?)
3	6	2	sclulde, in MS.
3	7	A	With a laughing glance, she says,
3	7	B	“I am doubtful whether ye be Gawayne.
3	7	C	Were it he, surely, ere this, he would have craved a kiss.”
3	7	D	“I shall kiss,” says the knight, “at your commandment.”
3	7	E	With that the lady catches him in her arms and kisses him.
3	7	F	Gawayne then rises and goes to mass.
3	7	G	He makes mirth all day till the moon rises,
3	7	H	between the “two dames,” the older and the younger.
3	7	1	fere (?).
3	7	2	fo, in MS.
3	7	3	Was (?) Nas (?).
3	8	A	Meanwhile the lord of the land and his men hunt in woods and heaths.
3	8	B	Quickly of the killed a “quarry” they make.
3	8	C	Then they set about breaking the deer.
3	8	D	They take away the assay or fat,
3	8	E	then they slit the slot and remove the erber.
3	8	F	They afterwards rip the four limbs and rend off the hide.
3	8	G	They next open the belly
3	8	H	and take out the bowels.
