1	1	A	After the siege of Troy
3	8	I	They then separate the weasand from the windhole and throw out the guts.
3	8	J	The shoulders are cut out, and the breast divided into halves.
3	8	K	The numbles are next removed.
3	8	L	By the fork of the thighs,
3	8	M	the flaps are hewn in two by the backbone.
3	9	A	After this the head and neck are cut off, and the sides severed from the chine.
3	9	B	With the liver, lights and paunches, they feed the hounds.
3	9	C	Then they make for home.
3	9	D	Gawayne goes out to meet his host.
3	9	1	grene (?).
3	10	A	The lord commands all his household to assemble,
3	10	B	and the venison to be brought before him.
3	10	C	He calls Gawayne,
3	10	D	and asks him whether he does not deserve much praise for his success in the chase.
3	10	E	On the knight expressing himself satisfied, he is told to take the whole according to a former agreement between them.
3	10	F	Gawayne gives the knight a comely kiss in return.
3	10	G	His host desires to know where he has gotten such weal.
3	10	H	As this does not enter into the covenant, he gets no answer to his question.
3	10	I	They then proceed to supper, where were dainties new and enough.
3	10	1	And = an.
3	10	2	ho, in MS.
3	10	3	your (?).
3	11	A	By the hearth they sit.
3	11	B	Wine is carried round.
3	11	C	Again Sir Gawayne and his host renew their agreement.
3	11	D	Then they take leave of each other and hasten to bed.
3	11	E	Scarce had the cock cackled thrice when the lord was up.
3	11	F	With his hunters and horns they pursue the chase.
3	11	1	crowed (?).
3	12	A	The hunters cheer on the hounds,
3	12	B	which fall to the scent forty at once.
3	12	C	All come together by the side of a cliff.
3	12	D	They look about on all sides,
3	12	E	and beat on the bushes.
3	12	F	Out there rushes a fierce wild boar,
3	12	G	At the first thrust he fells three to the ground.
3	12	H	Full quickly the hunters pursue him.
3	12	I	However, he attacks the hounds, causing them to yowl and yell.
3	12	1	fro (?).
3	13	A	The bowmen send their arrows after this wild swine,
3	13	B	but they glide off shivered in pieces.
3	13	C	Enraged with the blows,
3	13	D	he attacks the hunters.
3	13	E	The lord of the land blows his bugle,
3	13	F	and pursues the boar.
3	13	G	All this time Gawayne lies a-bed.
3	13	1	The MS. is here almost illegible.
3	14	A	The lady of the castle again visits Sir Gawayne.
3	14	B	Softly she sits by his side,
3	14	C	and tells the knight that he has forgotten what she taught him the day before.
3	14	D	“I taught you of kissing,” she says, “that becomes every knight.”
3	14	E	Gawayne says that he must not take that which is forbidden.
3	14	F	He is told that he is strong enough to enforce it.
3	14	G	The knight replies that every gift is worthless that is not given willingly.
3	14	H	The lady stoops down and kisses him.
3	14	1	sayde (?).
3	14	2	de vaye, in MS.
3	15	A	“I would learn,” she says, “why you, who are so young and active,
3	15	B	so skilled in the true sport of love,
3	15	C	and so renowned a knight,
3	15	D	have never talked to me of love.
3	15	E	You ought to show a young thing like me some token of ‘true-love’s crafts.’
3	15	F	So teach me of your ‘wit’ while my lord is from home.”
3	15	1	wolde (?).
3	15	2	In (?).
3	16	A	“It is a great pleasure to me,” says Sir Gawayne, “to hear you talk,
3	16	B	but I cannot undertake the task to expound true-love and tales of arms.
3	16	C	I will, however, act according to your will,
3	16	D	and ever be your servant.”
3	16	E	Thus Gawayne defends himself.
3	16	F	The lady having kissed the knight, takes leave of him.
3	16	1	tornayle (?).
3	17	A	Gawayne rises, hears mass, and then dines.
3	17	B	Meanwhile the lord pursues the wild boar,
3	17	C	that bit the backs of his hounds asunder,
3	17	D	and caused the stiffest of the hunters to start.
3	17	E	The boar runs into a hole in a rock by the side of a brook.
3	17	F	The froth foams at his mouth.
3	17	G	None durst approach him,
3	17	H	so many had he torn with his tusks.
3	17	1	til (?).
3	17	2	madee, in MS.
3	17	3	fomed (?).
3	17	4	þo3t (?).
3	18	A	The knight, seeing the boar at bay,
3	18	B	alights from his horse,
3	18	C	and seeks to attack him with his sword.
3	18	D	The “swine sets out” upon the man,
3	18	E	who, aiming well,
3	18	F	wounds him in the pit of the stomach.
3	18	G	The boar is soon bitten to death by a hundred hounds.
3	18	1	MS. luslych.
3	18	2	freke (?).
3	18	3	3ede doun (?).
3	19	A	Then was there blowing of horns
3	19	B	and baying of hounds.
3	19	C	One wise in woodcraft begins to unlace the boar.
3	19	D	First he hews off the head, then rends him by the back.
3	19	E	He next removes the bowels, broils them on the ashes, and therewith rewards his hounds.
3	19	F	Then the hastlets are removed.
3	19	G	The two halves are next bound together and hung upon a pole.
3	19	H	The boar’s head is borne before the knight, who hastens home.
3	19	I	Gawayne is called to receive the spoil.
3	20	A	The lord of the land is well pleased when he sees Sir Gawayne,
3	20	B	He shows him the shields of the wild boar, and tells him of its length and breadth.
3	20	C	Such a “brawn of a beast,” Sir Gawayne says, he never has seen.
3	20	D	Gawayne takes possession of it according to covenant,
3	20	E	and in return kisses his host,
3	20	F	who declares his guest to be the best he knows.
3	21	A	Tables are raised aloft,
3	21	B	cloths cast upon them,
3	21	C	and torches are lighted.
3	21	D	With much mirth and glee,
3	21	E	supper is served in the hall,
3	21	F	and ever our lovely knight by the lady sits,
3	21	G	who does all she can to please her companion.
3	21	H	When they had long played in the hall,
3	21	I	they proceeded “to chamber.”
3	21	1	ho (?).
3	22	A	There they drank and discoursed.
3	22	B	Gawayne begs leave to depart on the morrow.
3	22	C	His host swears to him,
3	22	D	that he shall come to the Green Chapel on New Year’s morn long before prime.
3	22	E	Our knight consents to remain for another night.
3	22	F	Full still and softly he sleeps all night.
3	22	G	Early in the morning the lord is up.
3	22	1	te (?).
3	23	A	After mass, a morsel he take with his men.
3	23	B	Then were all on their horses before the hall-gates.
3	23	C	It was a clear frosty morning.
3	23	D	The hunters, dispersed by a wood’s side,
3	23	E	come upon the track of a fox,
3	23	F	which is followed up by the hounds.
3	23	G	They soon get sight of the game,
3	23	H	and pursue him through many a rough grove.
3	23	I	The fox at last leaps over a spinny,
3	23	J	and by a rugged path seeks to get clear from the hounds.
3	23	K	He comes upon one of the hunting stations, where he is attacked by the dogs.
3	23	L	However, he slips them,
3	23	M	and makes again for the wood.
3	23	1	MS. nnorsel.
3	23	2	bi-forere, in MS.
3	23	3	caste3 (?).
3	23	4	trayveres (?).
3	23	5	to to, in MS.
3	24	A	Then was it fine sport to listen to the hounds,
3	24	B	and the hallooing of the hunters.
3	24	C	There the fox was threatened and called a thief.
3	24	D	But Reynard was wily,
3	24	E	and led them astray over mounts.
3	24	F	Meanwhile the knight at home soundly sleeps within his comely curtains.
3	24	G	The lady of the castle, clothed in a rich mantle,
3	24	H	her throat and bosom all bare,
3	24	I	comes to Gawayne’s chamber,
3	24	J	opens a window, and says,
3	24	K	“Ah! man, how canst thou sleep,
3	24	L	this morning is so clear?”
3	24	1	wayue3(?).
3	24	2	bi, à sec. manu.
3	25	A	The knight was then dreaming of his forthcoming adventure at the Green Chapel.
3	25	B	He awakes and speaks to his fair visitor,
3	25	C	who sweetly kisses him.
3	25	D	Great joy warms the heart of Sir Gawayne,
3	25	E	and “great peril between them stood.”
3	26	A	The knight is sorely pressed.
3	26	B	He fears lest he should become a traitor to his host.
3	26	C	The lady inquire whether he has a mistress that he loves better than her.
3	26	D	Sir Gawayne swears by St. John that he neither has nor desires one.
3	27	A	She then kisses him, sighing for sorrow.
3	27	B	She desires some gift,
3	27	C	by which to remember him.
3	27	D	Gawayne tells her that she is worthy of a better gift than he can bestow.
3	27	E	He has no men with mails containing precious things.
3	27	F	Then says that lovesome,
3	27	G	“Though I had nought of yours, yet should ye have of mine.”
3	27	1	of, in MS.
3	27	2	tyne, in MS.
3	27	3	no3t (?).
3	28	A	She offers him a gold ring,
3	28	B	but he refuses to accept it,
3	28	C	as he has none to give in return.
3	28	D	Very sorrowful was that fair one on account of his refusal.
3	28	E	She takes off her “girdle,”
3	28	F	and beseeches him to take it.
3	28	G	Gawayne again refuses to accept anything,
3	28	H	but promises, “ever in hot and in cold, to be her true servant.”
3	28	1	ryng (?).
3	28	2	þat þat, in MS.
3	29	A	“Do you refuse it,” says the lady, because it is simple?
3	29	B	Whoso knew the virtues that it possesses, would highly prize it.
3	29	C	For he who is girded with this green lace,
3	29	D	cannot be wounded or slain.”
3	29	E	The knight thinks of his adventure at the Green Chapel.
3	29	F	The lady presses him to accept the lace.
3	29	G	He consents not only to take the girdle, but to keep the possession of it a secret.
3	29	H	By that time the lady has kissed him thrice.
3	29	1	my3t (?).
3	29	2	fro (?).
3	30	A	Then she takes her leave.
3	30	B	Gawayne then dresses himself,
3	30	C	and conceals the love-lace about his person.
3	30	D	He then hies to mass,
3	30	E	and shrives him of his misdeeds.
3	30	F	and prays for absolution.
3	30	G	He returns to the hall, and makes himself so merry among the ladies,
3	30	H	with comely carols,
3	30	I	that they said,
3	30	J	“Thus merry was he never before since hither he came.”
3	30	1	he, in MS.
3	30	2	lyste (?).
3	31	A	Gawayne’s host is still in the field.
3	31	B	He has destroyed the fox.
3	31	C	He spied Reynard coming through a “rough grove,”
3	31	D	and tried to hit him with his sword.
3	31	E	The fox “shunts,” and is seized by one of the dogs.
3	31	F	The lord takes him out of the hound’s mouth.
3	31	G	Hunters hasten thither with horns full many.
3	31	H	It was the merriest meet that ever was heard.
3	31	I	The hounds are rewarded,
3	31	J	and then they take Reynard and “turn off his coat.”
3	31	1	hym (?).
3	31	2	braþ (?).
3	31	3	Her her, in MS.
3	32	A	The hunters then hasten home.
3	32	B	The lord at last alights at his dear home,
3	32	C	where he finds Gawayne amusing the ladies.
3	32	D	The knight comes forward and welcomes his host,
3	32	E	and according to covenant kisses him thrice.
3	32	F	(See l. 1868.)
3	32	G	“By Christ,” says the other, “ye have had much bliss!”
3	32	H	I have hunted all day and have gotten nothing,
3	32	I	but the skin of this foul fox,
3	32	J	a poor reward for three such kisses.”
3	32	K	He then tells him how the fox was slain.
3	33	A	With much mirth and minstrelsy they made merry,
3	33	B	until the time came for them to part.
3	33	C	Gawayne takes leave of his host.
3	33	D	and thanks him for his happy “sojourn.”
3	33	E	He asks for a man to teach him the way to the Green Chapel.
3	33	F	A servant is assigned to him,
3	33	G	and then he takes leave of the ladies,
3	33	1	selly (?).
3	34	A	kissing them sorrowfully.
3	34	B	They commend him to Christ.
3	34	C	He then departs, thanking each one he meets “for his service and solace.”
3	34	D	He retires to rest but sleeps but little,
3	34	E	for much has he to think of on the morrow.
3	34	F	Let him there lie still.
3	34	G	Be still awhile, and I shall tell how they wrought.
3	34	1	wat3 (?).
FITT 4
4	1	A	New Year’s Day approaches.
4	1	B	The weather is stormy.
4	1	C	Snow falls.
4	1	D	The dales are full of drift.
4	1	E	Gawayne in his bed hears each cock that crows.
4	1	F	He calls for his chamberlain, and bids him bring him his armour.
4	1	G	Men knock off the rust from his rich habergeon.
4	1	H	The knight then calls for his steed.
4	1	1	nywe (?).
4	1	2	rynke3 (?).
4	2	A	While he clothed himself in his rich weeds,
4	2	B	he forgot not the “lace,” the lady’s gift,
4	2	C	but with it doubly girded his loins.
4	2	D	He wore it not for its rich ornaments,
4	2	E	“but to save himself when it behoved him to suffer.”
4	2	F	All the renowned assembly he thanks full oft.
4	2	1	vertuous (?).
4	3	A	Then was Gringolet arrayed,
4	3	B	full ready to prick on.
4	3	C	Gawayne returns thanks for the honour and kindness shown to him by all.
4	3	D	He then steps into his saddle,
4	3	E	and “starts on the stone” without more delay.
4	3	F	“This castle to Christ I commend; may he give it ever good chance!”
4	4	A	The gates are soon opened.
4	4	B	The knight passes thereout,
4	4	C	and goes on his way accompanied by his guide.
4	4	D	They climb by cliffs,
4	4	E	where each “hill had a hat and a mist-cloak,”
4	4	F	until daylight.
4	4	G	They were then on a “hill full high.”
4	4	H	The servant bade his master abide, saying,
4	5	A	“I have brought you hither,
4	5	B	ye are not now far from the noted place.
4	5	C	Full perilous is it esteemed.
4	5	D	The lord of that ‘waste’ is stiff and stern.
4	5	E	His body is bigger ‘than the best four in Arthur’s house.’
4	5	F	None passes by the Green Chapel, ‘that he does not ding to death with dint of his hand.’
4	5	G	For be it churl or chaplain, monk, mass-priest, ‘or any man else,’ he kills them all.
4	5	H	He has lived there full long.
4	5	I	Against his dints sore ye may not defend you.
4	5	1	Hector (?).
4	6	A	Wherefore, good Sir Gawayne, let this man alone.
4	6	B	Go by some other region,
4	6	C	I swear by God and all His saints, that I will never say that ever ye attempted to flee from any man.”
4	6	D	Gawayne replies that to shun this danger would mark him as a “coward knight.”
4	6	E	To the Chapel, therefore, he will go,
4	6	F	though the owner thereof were a stern knave.
4	6	G	“Full well can God devise his servants for to save.”
4	6	1	mot, in MS.
4	6	2	& &, in MS.
4	7	A	“Mary!” quoth the other, “since it pleases thee to lose thy life,
4	7	B	take thy helmet on thy head, and thy spear in thy hand, and ride down this path by yon rock-side,
4	7	C	till thou come to the bottom of the valley;
4	7	D	look a little to the left,
4	7	E	and thou shalt see the Chapel itself and the man that guards it.”
4	7	F	Having thus spoken the guide takes leave of the knight.
4	7	G	“By God’s self,” says Sir Gawayne, “I will neither weep nor groan.
4	7	H	To God’s will I am full ready.”
4	8	A	Then he pursues his journey,
4	8	B	rides through the dale, and looks about.
4	8	C	He sees no sign of a resting-place, but only high and steep banks.
4	8	D	No chapel could he discern.
4	8	E	At last he sees a hill by the side of a stream;
4	8	F	thither he goes,
4	8	G	alights and fastens his horse to a branch of a tree.
4	8	H	He walks around the hill, debating with himself what it might be,
4	8	I	and at last finds an old cave in the crag.
4	8	J	He prays that about midnight he may tell his matins.
4	8	1	skayned (?).
4	8	2	wel (?).
4	9	A	“Truly,” says Sir Gawayne, “a desert is here,
4	9	B	a fitting place for the man in green to ‘deal here his devotions in devil fashion.’
4	9	C	It is most cursed kirk that ever I entered.”
4	9	D	Roaming about he hears a loud noise,
4	9	E	from beyond the brook.
4	9	F	It clattered like the grinding of a scythe on a grindstone.
4	9	G	It whirred like a mill-stream.
4	9	H	“Though my life I forgo,” says the knight, “no noise shall terrify me.”
4	9	1	at, in MS.
4	10	A	Then cried he aloud,
4	10	B	“Who dwells here discourse with me to hold?”
4	10	C	Now is the good Gawayne going aright
4	10	D	He hears a voice commanding him to abide where he is.
4	10	E	Soon there comes out of a hole, with a fell weapon,
4	10	F	a Danish axe, quite new,
4	10	G	the “knight in green,” clothed as before.
4	10	H	When he reaches the stream, he hops over and strides about.
4	10	I	He meets Sir Gawayne without obeisance.
4	10	J	The other tells him that he is now ready for conversation
4	11	A	“God preserve thee!” says the Green Knight,
4	11	B	“as a true knight ‘thou hast timed thy travel’
4	11	C	Thou knowest the covenant between us,
4	11	D	that on New Year’s day I should return thy blow
4	11	E	Here we are alone,
4	11	F	Have off thy helmet and take thy pay at once.”
4	11	G	“By God,” quoth Sir Gawayne, “I shall not begrudge thee thy will.”
4	11	H	Then he shows his bare neck,
4	11	I	and appears undaunted.
4	11	1	welcon, in MS.
4	11	2	truee in MS.
4	11	3	MS. þy þy.
4	12	A	Then the man in green seizes his grim tool.
4	12	B	With all his force he raises it aloft.
4	12	C	As it came gliding down,
4	12	D	Sir Gawayne shrank a little with his shoulders.
4	12	E	The other reproved him, saying,
4	12	F	“Thou art not Gawayne that is so good esteemed,
4	12	G	for thou fleest for fear before thou feelest harm.
4	12	H	I never flinched when thou struckest.
4	12	I	My head flew to my foot, yet I never fled,
4	12	J	wherefore I ought to be called the better man.”
4	12	K	“I shunted once,” says Gawayne, “but will no more.
4	13	A	Bring me to the point; deal me my destiny at once.”
4	13	B	“Have at thee, then,” says the other.
4	13	C	With that he aims at him a blow.
4	13	D	Gawayne never flinches, but stands as still as a stone.
4	13	E	“Now,” says the Green Knight, “I must hit thee, since thy heart is whole.”
4	13	F	“Thrash on,” says the other.
4	13	G	Then the Green Knight makes ready to strike.
4	13	1	? ryne3 = touches.
4	13	2	he he, in MS.
4	14	A	He let fall his loom on the bare
4	14	B	neck of Sir Gawayne.
4	14	C	The sharp weapon pierced the flesh so that the blood flowed.
4	14	D	When the knight saw the blood on the snow,
4	14	E	he unsheathed his sword, and thus spake:
4	14	F	“Cease, man, of thy blow.
4	14	G	If thou givest me any more, readily shall I requite thee.
4	14	H	Our agreement stipulates only one stroke.”
4	14	1	Illegible.
4	15	A	The Green Knight rested on his axe,
4	15	B	looked on Sir Gawayne, who appeared bold and fearless,
4	15	C	and addressed him as follows: “Bold knight, be not so wroth,
4	15	D	I promised thee a stroke and thou hast it, be satisfied.
4	15	E	I could have dealt worse with thee.
4	15	F	I menaced thee with one blow for the covenant between us on the first night.
4	15	G	Another I aimed at thee because thou kissedst my wife.
4	15	H	A true man should restore truly, and then he need fear no harm.
4	15	I	Thou failedst at the third time, and therefore take thee that tap. (See l. 1861.)
4	15	1	uf, in MS.
4	15	2	This word is doubtful.
4	16	A	For my weed (woven by my wife) thou wearest.
4	16	B	I know thy kisses and my wife’s wooing.
4	16	C	I sent her to try thee, and faultless I found thee.
4	16	D	But yet thou sinnedst a little,
4	16	E	for love of thy life.”
4	16	F	Gawayne stands confounded.
4	16	G	“Cursed,” he says, “be cowardice and covetousness both!”
4	16	H	Then he takes off the girdle and throws it to the knight.
4	16	I	He curses his cowardice,
4	16	J	and confesses himself to have been guilty of untruth.
4	16	K
4	17	A	Then the other, laughing, thus spoke:
4	17	B	“Thou art confessed so clean,
4	17	C	that I hold thee as pure as if thou hadst never been guilty.
4	17	D	I give thee, sir, the gold-hemmed girdle,
4	17	E	as a token of thy adventure at the Green Chapel.
4	17	F	Come again to my abode, and abide there for the remainder of the festival.”
4	17	1	hardilyly, in MS.
4	18	A	“Nay, forsooth,” says Gawayne,
4	18	B	“I have sojourned sadly, but bliss betide thee!
4	18	C	Commend me to your comely wife and that other lady who have beguiled me.
4	18	D	But it is no marvel for a man to be brought to grief through a woman’s wiles.
4	18	E	Adam, Solomon, Samson, and David were beguiled by women.
4	18	F	How could a man love them and believe them not?
4	18	G	Though I be now beguiled, methinks I should be excused.
4	18	1	forme (?)
4	18	2	with wyth, in MS.
4	19	A	But God reward you for your girdle.
4	19	B	I will wear it in remembrance of my fault.
4	19	C	And when pride shall prick me,
4	19	D	a look to this lace shall abate it.
4	19	E	But tell me your right name and I shall have done.”
4	19	F	The Green Knight replies, “I am called Bernlak de Hautdesert, through might of Morgain la Fey, the pupil of Merlin.
4	19	G	She can tame even the haughtiest.
4	19	1	in (?).
4	19	2	ho hat3 (?).
4	20	A	It was she who caused me to test the renown of the Round Table,
4	20	B	hoping to grieve Guenever and cause her death through fear.
4	20	C	She is even thine aunt.
4	20	D	Therefore come to her and make merry in my house.”
4	20	E	Gawayne refuses to return with the Green Knight.
4	20	F	On horse full fair he bends to Arthur’s hall.
4	20	1	glopnyng (?).
4	21	A	Wild ways now Gawayne rides.
4	21	B	Oft he harboured in house and oft thereout.
4	21	C	The wound in his neck became whole.
4	21	D	He still carried about him the belt,
4	21	E	in token of his fault.
4	21	F	Thus he comes to the Court of King Arthur.
4	21	G	Great then was the joy of all.
4	21	H	The king and his knights ask him concerning his journey.
4	21	I	Gawayne tells them of his adventures,
4	21	J	the love of the lady, and lastly of the lace.
4	21	K	He showed them the cut in his neck.
4	21	L	He groaned for grief and shame, and the blood rushed into his face.
4	22	A	“Lo!” says he, handling the lace, “this is the band of blame,
4	22	B	a token of my cowardice and covetousness,
4	22	C	I must needs wear it as long as I live.”
4	22	D	The king comforts the knight, and all the court too.
4	22	E	Each knight of the brotherhood agrees to wear a bright green belt,
4	22	F	for Gawayne’s sake,
4	22	G	who ever more honoured it.
4	22	H	Thus in Arthur’s day this adventure befell.
4	22	I	He that bore the crown of thorns bring us to His bliss!
